timestamp_s,bandwidth_mbps
213.8,34.97416943912352
213.9,70.6031334843779
214.0,10.0
214.10000000000002,44.66084477745721
214.20000000000002,17.215542745167124
214.3,29.304093767883764
214.4,10.0
214.5,24.405776648259277
214.60000000000002,20.309628783558047
214.70000000000002,46.83028534839596
214.8,40.938668388000934
214.9,46.403120912216366
215.0,27.86402869305174
215.10000000000002,27.5084406871188
215.20000000000002,41.562981652555926
215.3,14.584397666350954
215.4,66.43697978288033
215.5,32.95245236098224
215.60000000000002,60.64864300002105
215.70000000000002,66.07992670366706
215.8,48.26927583102529
215.9,15.208480159741143
216.0,43.88930496779602
216.10000000000002,49.22944617430958
216.20000000000002,48.013609025509936
216.3,34.37223278140731
216.4,34.089960988562126
216.5,20.03679263024989
216.60000000000002,29.309488866067685
216.70000000000002,80.0
216.8,11.262707168206138
216.9,62.09216453911304
217.0,21.972586698775892
217.10000000000002,67.0988004841371
217.20000000000002,27.745061839700657
217.3,23.346531853241185
217.4,65.41606858827016
217.5,58.45818796400351
217.60000000000002,32.339067101658
217.70000000000002,54.70147192348245
217.8,34.48064434685465
217.9,36.76543779433286
218.0,42.65415562299275
218.10000000000002,40.915367524136514
218.20000000000002,15.477705777731332
218.3,30.201135870568134
218.4,15.659170459540258
218.5,59.6851510698316
218.60000000000002,10.0
218.70000000000002,43.93320847162079
218.8,28.377596203055123
218.9,16.40838913324066
219.0,80.0
219.10000000000002,27.692386396220687
219.20000000000002,51.03416355918226
219.3,77.17323356095321
219.4,13.157606836936749
219.5,80.0
219.60000000000002,16.772353432261426
219.70000000000002,39.17160449524513
219.8,46.12081742451586
219.9,12.092960274592347
220.0,24.3630728155861
220.10000000000002,23.868359087591244
220.20000000000002,16.787786133334727
220.3,42.59672815268573
220.4,34.55459980949754
220.5,45.75192884624335
220.60000000000002,29.363548444041026
220.70000000000002,15.850694217198727
220.8,29.231715414779497
220.9,65.85449261846306
221.0,15.732139857848564
221.10000000000002,43.25334290535499
221.20000000000002,10.0
221.3,80.0
221.4,29.34093733482761
221.5,36.429428220373126
221.60000000000002,19.915216245153566
221.70000000000002,45.791399877834415
221.8,30.31035139550809
221.9,40.18648871003558
222.0,33.53324222082906
222.10000000000002,36.108137444615664
222.20000000000002,10.482229083758918
222.3,32.843572822519384
222.4,21.612357017838317
222.5,33.8149855964037
222.60000000000002,26.67815447459907
222.70000000000002,23.572488907811934
222.8,17.613203385057453
222.9,32.32440516889209
223.0,13.386985213048618
223.10000000000002,19.255130930946862
223.20000000000002,40.22841952475416
223.3,28.091749348139427
223.4,13.38868977270564
223.5,24.585686924919866
223.60000000000002,45.07186321909823
223.70000000000002,52.61479181427369
223.8,11.267190549282525
223.9,39.10899335886772
224.0,17.939281467513865
224.10000000000002,10.0
224.20000000000002,58.504375522211426
224.3,80.0
224.4,70.88236891945364
224.5,14.963143063379759
224.60000000000002,47.85108652035552
224.70000000000002,72.81949660437294
224.8,67.10339670668937
224.9,26.754416765432534
225.0,80.0
225.10000000000002,23.008843020936943
225.20000000000002,38.831309587643524
225.3,30.10970235746358
225.4,72.35185229543923
225.5,33.31589431885638
225.60000000000002,80.0
225.70000000000002,39.36632919869426
225.8,20.29136140083338
225.9,28.860779259192096
226.0,40.33023289966319
226.10000000000002,22.73349792023129
226.20000000000002,10.260038873006591
226.3,51.350864331749776
226.4,34.80555651721136
226.5,51.51793613832565
226.60000000000002,41.84095919931343
226.70000000000002,10.0
226.8,26.364886141191736
226.9,80.0
227.0,38.58910778731874
227.10000000000002,45.481994428809486
227.20000000000002,54.82881882210728
227.3,80.0
227.4,13.965506978442061
227.5,14.119119916775581
227.60000000000002,46.39967573674445
227.70000000000002,54.480735379209605
227.8,10.46626696872701
227.9,29.922535469784982
228.0,49.16641305793206
228.10000000000002,10.0
228.20000000000002,17.51369218647294
228.3,44.444831089240274
228.4,17.252860211194516
228.5,15.93933756371778
228.60000000000002,46.9330041053596
228.70000000000002,51.766133454228246
228.8,13.557716326479143
228.9,32.400491243405185
229.0,35.63057262327277
229.10000000000002,71.2734695622145
229.20000000000002,72.07455732599601
229.3,10.4786065051831
229.4,16.10353920731382
229.5,70.58263150998901
229.60000000000002,37.30033108191555
229.70000000000002,24.496201349684767
229.8,46.74384321734591
229.9,57.912232965719966
230.0,80.0
230.10000000000002,37.478864637697946
230.20000000000002,35.58491453970321
230.3,30.013121801221704
230.4,25.62748743958632
230.5,16.994210121682563
230.60000000000002,64.6736169574267
230.70000000000002,59.795877919267355
230.8,23.051248612913557
230.9,30.685776027335994
231.0,27.507044780353237
231.10000000000002,13.680210268382067
231.20000000000002,36.722481903337666
231.3,80.0
231.4,12.211186183171366
231.5,42.95724369800085
231.60000000000002,14.086376621943359
231.70000000000002,30.652203751574532
231.8,22.958709814146296
231.9,14.328815076102057
232.0,22.58308372152321
232.10000000000002,67.97253929831699
232.20000000000002,14.75703229716542
232.3,15.937722853803258
232.4,61.47515481447139
232.5,21.68287979268803
232.60000000000002,52.26506409638595
232.70000000000002,56.21577242092775
232.8,19.354119619522937
232.9,15.883143827008885
233.0,17.687946146988377
233.10000000000002,17.988681106859826
233.20000000000002,15.034236181259999
233.3,65.98284656048817
233.4,26.619321744025566
233.5,33.1623539592987
233.60000000000002,27.216520023425765
233.70000000000002,24.22613630780903
233.8,25.586393947522367
233.9,16.855394511582716
234.0,23.67602331808753
234.10000000000002,20.148966308857567
234.20000000000002,18.632421428941544
234.3,29.322807811318366
234.4,67.036335901996
234.5,48.75016658057176
234.60000000000002,12.56929110830857
234.70000000000002,19.196784993487334
234.8,40.79548975677563
234.9,14.145333614906658
235.0,38.0034696636269
235.10000000000002,69.30543426864456
235.20000000000002,25.4576786820338
235.3,27.86278840739122
235.4,10.037550061642795
235.5,24.28316505324091
235.60000000000002,20.166051284445246
235.70000000000002,32.37633547144145
235.8,36.720842987556445
235.9,60.593280769259316
236.0,71.46635172456219
236.10000000000002,43.75182867163646
236.20000000000002,68.14083986318253
236.3,68.36991623764347
236.4,24.803502487254978
236.5,33.67621289004033
236.60000000000002,19.531108875242822
236.70000000000002,18.874854141495614
236.8,28.67294251229434
236.9,10.976366318501045
237.0,29.697606492172618
237.10000000000002,64.67152965709167
237.20000000000002,25.077612240064976
237.3,37.511448768777385
237.4,80.0
237.5,41.89198803514046
237.60000000000002,38.36722857288601
237.70000000000002,26.999769503641836
237.8,25.694879296179096
237.9,25.456640559716835
238.0,12.248211812838981
238.10000000000002,80.0
238.20000000000002,34.03687481362319
238.3,20.435115566389097
238.4,15.034133630854232
238.5,42.45755728457182
238.60000000000002,37.6392038859008
238.70000000000002,37.37153948808347
238.8,12.854510271922257
238.9,26.52939592914985
239.0,10.0
239.10000000000002,23.802302591756664
239.20000000000002,63.566838068192865
239.3,53.600480921099454
239.4,26.956109077467328
239.5,23.02152219978886
239.60000000000002,24.477414370995856
239.70000000000002,22.860875053813213
239.8,31.581261187974047
239.9,70.77999264801628
240.0,17.36578591894341
240.10000000000002,63.04238495067633
240.20000000000002,13.677492671664783
240.3,29.02888757784398
240.4,12.275060657895224
240.5,25.709673275908575
240.60000000000002,18.25987817829911
240.70000000000002,18.619363768304602
240.8,25.0051588344159
240.9,31.68328500009514
241.0,20.14952030123207
241.10000000000002,30.96891436384548
241.20000000000002,22.924155946338775
241.3,19.100188592497354
241.4,18.226513649096372
241.5,21.425354344151877
241.60000000000002,19.293197746072817
241.70000000000002,37.19570206831588
241.8,52.65822578947242
241.9,25.22212727442622
242.0,79.7248295041698
242.10000000000002,43.56669354153463
242.20000000000002,32.11079065711409
242.3,14.255419091648076
242.4,24.507359729532165
242.5,10.0
242.60000000000002,30.387118193234528
242.70000000000002,46.04941772308716
242.8,32.83317142608822
242.9,22.024161868472607
243.0,48.59085760491475
243.10000000000002,67.5264405219299
243.20000000000002,32.55515193775272
243.3,36.44375840615551
243.4,13.999024499900578
243.5,15.191797392584887
243.60000000000002,13.345255756404113
243.70000000000002,37.75814012971801
243.8,36.81513673898428
243.9,80.0
244.0,32.300975783232786
244.10000000000002,19.422175691242035
244.20000000000002,31.481300161149004
244.3,80.0
244.4,30.165983718848125
244.5,64.11267261512478
244.60000000000002,50.80489862543936
244.70000000000002,80.0
244.8,10.0
244.9,20.678294287537025
245.0,53.81057395256343
245.10000000000002,39.89805174229219
245.20000000000002,80.0
245.3,22.49417687195411
245.4,28.252757209670616
245.5,18.694813691823203
245.60000000000002,14.019887462367855
245.70000000000002,28.363178308132504
245.8,21.205753816385396
245.9,50.89979437618916
246.0,25.148275801908657
246.10000000000002,40.54037358672778
246.20000000000002,49.888435776151994
246.3,37.52041800198575
246.4,20.58174064274481
246.5,45.31313856243329
246.60000000000002,45.33685412436267
246.70000000000002,36.4167567540867
246.8,23.8972937895446
246.9,64.04091955689483
247.0,31.572496044380426
247.10000000000002,35.3718375547427
247.20000000000002,13.861784251230718
247.3,27.173307061206383
247.4,63.34691396907673
247.5,43.47016879948315
247.60000000000002,17.55014805468844
247.70000000000002,42.73126232572073
247.8,37.844552249437974
247.9,22.559460620082245
248.0,17.59545003426306
248.10000000000002,11.137727670753714
248.20000000000002,57.77205152188511
248.3,18.736726737758126
248.4,22.966145442778863
248.5,80.0
248.60000000000002,80.0
248.70000000000002,48.30835966865993
248.8,17.124768618200186
248.9,29.481221417288047
249.0,28.281059374615968
249.10000000000002,17.81627741615964
249.20000000000002,24.341379814586716
249.3,22.795558047844423
249.4,11.152897032414144
249.5,35.483131286660154
249.60000000000002,17.478657429191763
249.70000000000002,62.3702517911724
249.8,36.73894722764262
249.9,28.909373550747777
250.0,48.26668753830721
250.10000000000002,46.40377663335177
250.20000000000002,27.35937600602307
250.3,40.66834473393633
250.4,32.48349289476814
250.5,43.81336638017327
250.60000000000002,27.067457915257222
250.70000000000002,15.002509701547368
250.8,23.632175220054165
250.9,26.44686185861618
251.0,19.575265079550952
251.10000000000002,64.83817496940004
251.20000000000002,20.41282517358732
251.3,12.075688885549251
251.4,34.65322232482782
251.5,48.971198915101255
251.60000000000002,20.696071778165294
251.70000000000002,27.538874294813375
251.8,25.698175599524365
251.9,23.063372532909632
252.0,80.0
252.10000000000002,41.75080343086134
252.20000000000002,37.6729258338278
252.3,56.33588148100677
252.4,24.634430936307396
252.5,20.049410405325865
252.60000000000002,27.439738405030127
252.70000000000002,24.36725247985576
252.8,24.053599059099547
252.9,12.965572073282322
253.0,24.168362945970394
253.10000000000002,80.0
253.20000000000002,32.632962315886736
253.3,10.0
253.4,26.36028477889707
253.5,36.845260993574755
253.60000000000002,64.67821438750553
253.70000000000002,52.75352235512685
253.8,66.4270680615328
253.9,56.393324689389985
254.0,60.914176755815994
254.10000000000002,43.69645056224006
254.20000000000002,32.808458369914945
254.3,22.793314186730743
254.4,10.0
254.5,17.269040641875428
254.60000000000002,26.682373926577867
254.70000000000002,45.681872524244405
254.8,47.704885597024
254.9,36.29910461181086
255.0,32.612413690631975
255.10000000000002,38.87980095776988
255.20000000000002,33.29900999338356
255.3,31.95197280649067
255.4,14.009032581567899
255.5,22.73688421914388
255.60000000000002,19.64700828357218
255.70000000000002,46.10756892071135
255.8,10.502666692752332
255.9,13.30713849537831
256.0,32.577594432880105
256.1,32.91817537619379
256.2,22.61208993663346
256.3,32.34827838209217
256.40000000000003,15.245889112286918
256.5,33.35978098472239
256.6,45.8517156614302
256.7,40.120501343601056
256.8,56.40265672525537
256.90000000000003,80.0
257.0,18.562738365589873
257.1,47.7588610644861
257.2,15.219410343021432
257.3,55.07876064475275
257.40000000000003,80.0
257.5,26.730855125431585
257.6,11.543782552555674
257.7,14.866214250411717
257.8,54.899193269218436
257.90000000000003,20.576963381316844
258.0,33.73761075799648
258.1,21.456758319405555
258.2,20.167331905980138
258.3,23.76544924153861
258.40000000000003,15.842384899762424
258.5,50.816564942927414
258.6,58.90172003725887
258.7,28.352369838454507
258.8,60.36021548225294
258.90000000000003,27.85733876767353
259.0,18.66222921888487
259.1,15.169135186081641
259.2,25.042609708094936
259.3,10.0
259.40000000000003,43.50963794627991
259.5,33.4452068198123
259.6,30.693932410212
259.7,43.46191760034042
259.8,10.0
259.90000000000003,24.89029688963141
260.0,17.391504497198046
260.1,27.323804135506723
260.2,22.018373291752955
260.3,77.34934182593247
260.40000000000003,52.72569737140147
260.5,25.338436597025037
260.6,80.0
260.7,80.0
260.8,16.488563776399868
260.90000000000003,14.802984411021598
261.0,58.85141493328041
261.1,24.762586142346645
261.2,46.55113332994317
261.3,12.732472470644563
261.40000000000003,40.16574286169859
261.5,27.864642616263854
261.6,30.24671728698986
261.7,52.07911985241979
261.8,22.456111572783957
261.90000000000003,21.97585768276255
262.0,21.291832952415437
262.1,27.331993497227234
262.2,16.19978336535018
262.3,56.34969821665392
262.40000000000003,80.0
262.5,29.640783954443187
262.6,38.89827555645578
262.7,42.47971487327733
262.8,19.262421332544506
262.90000000000003,22.42925363492018
263.0,22.482463397497096
263.1,38.09754395791229
263.2,31.189300358337796
263.3,53.84141096780927
263.40000000000003,19.11865545848885
263.5,34.38733295387859
263.6,42.971247375082285
263.7,38.42840801894773
263.8,34.09005728144729
263.90000000000003,20.20361246524903
264.0,66.2433991913402
264.1,31.31944117298485
264.2,27.357722227789267
264.3,46.41419702549994
264.40000000000003,41.381425962790026
264.5,26.524969383975186
264.6,31.241194140397408
264.7,26.58886753443676
264.8,27.488239978168934
264.90000000000003,54.3728670880641
265.0,17.3565114811511
265.1,36.832883140903164
265.2,30.414934666513897
265.3,19.384753032436326
265.40000000000003,44.10420379545205
265.5,18.7432678527952
265.6,15.006373291734853
265.7,44.277118639750654
265.8,80.0
265.90000000000003,37.21565223200085
266.0,20.860747920221932
266.1,49.85389190183065
266.2,35.39344785782312
266.3,71.07519047087997
266.40000000000003,18.24948406263189
266.5,16.79212259496615
266.6,44.92243723027531
266.7,11.758287131180003
266.8,10.0
266.90000000000003,26.851091253023007
267.0,39.692736980479154
267.1,48.92819576597835
267.2,20.63523742639368
267.3,34.63727511565118
267.40000000000003,48.620182567670035
267.5,14.976496920209696
267.6,27.983204516651938
267.7,10.0
267.8,80.0
267.90000000000003,34.59603065999325
268.0,23.116736889603736
268.1,36.64080386528886
268.2,14.64476494057132
268.3,47.94698950309095
268.40000000000003,32.11427647896512
268.5,47.78077701764382
268.6,49.27053368888481
268.7,34.448096493276516
268.8,17.265087857489938
268.90000000000003,10.519814076434836
269.0,53.49119525939821
269.1,23.471927482749294
269.2,18.31978417754001
269.3,14.568851169406187
269.40000000000003,42.68026306211934
269.5,14.054681197073926
269.6,24.788179639469767
269.7,44.73434523651878
269.8,29.729425661655263
269.90000000000003,42.54310896599479
270.0,48.20572586148818
270.1,23.407739030204105
270.2,80.0
270.3,55.06820623264888
270.40000000000003,20.0921975370369
270.5,32.85163685361066
270.6,31.707985343453874
270.7,21.070874199853836
270.8,25.97983523704365
270.90000000000003,33.25586981169473
271.0,38.571216756825955
271.1,11.677636359691821
271.2,59.56815999838445
271.3,26.388713324202673
271.40000000000003,10.008297796432702
271.5,14.818181230109987
271.6,44.14072783533212
271.7,25.787134260095716
271.8,18.227211856997616
271.90000000000003,16.296141013443037
272.0,38.50019797629244
272.1,27.245755207634282
272.2,40.14305964428689
272.3,78.05068909017992
272.40000000000003,10.0
272.5,19.077514056617222
272.6,31.028945034828038
272.7,11.76744293030332
272.8,17.41490084925412
272.90000000000003,17.05786844570007
273.0,29.34855278328497
273.1,64.62776075432751
273.2,44.835869425547486
273.3,10.0
273.40000000000003,27.017722049129304
273.5,27.57266898314586
273.6,50.53426665993065
273.7,60.676375725869015
273.8,80.0
273.90000000000003,16.417289926714083
274.0,10.0
274.1,54.22575209912817
274.2,80.0
274.3,27.39458144699146
274.40000000000003,24.71187730950158
274.5,26.879506802741133
274.6,10.0
274.7,16.585876298030733
274.8,19.87356213395555
274.90000000000003,16.811262139600455
275.0,40.40619592849868
275.1,26.681387202468635
275.2,28.298999567456274
275.3,48.6741266387707
275.40000000000003,14.538292258221897
275.5,33.20422980796563
275.6,21.55641468045054
275.7,25.02385020010712
275.8,63.60516265695093
275.90000000000003,32.737035643210774
276.0,21.182492337297877
276.1,48.442915426359626
276.2,80.0
276.3,25.42399221987536
276.40000000000003,80.0
276.5,31.98800697532817
276.6,61.43150025296042
276.7,36.66754679980359
276.8,46.05762578138469
276.90000000000003,29.529273226218518
277.0,35.65086821685081
277.1,61.902404208771216
277.2,11.218691807235743
277.3,21.23790374170024
277.40000000000003,29.51461482439852
277.5,68.99483913469888
277.6,52.63979033014203
277.7,15.912725634028268
277.8,41.12715567967468
277.90000000000003,16.86480811351383
278.0,48.405504128437975
278.1,10.0
278.2,31.064610492918902
278.3,23.21490093741336
278.40000000000003,38.37453576107319
278.5,17.336841329974117
278.6,22.855969110361972
278.7,17.627236603326498
278.8,38.36890565152764
278.90000000000003,43.413812808844426
279.0,31.111575573575116
279.1,37.03000211372959
279.2,27.304766991140998
279.3,51.258970250891565
279.40000000000003,74.58834185397389
279.5,17.107094425159026
279.6,45.09602731621971
279.7,26.82515892326158
279.8,80.0
279.90000000000003,52.8243364124523
280.0,37.582311859179335
280.1,25.20674769439664
280.2,26.20669586175522
280.3,24.02275603556484
280.40000000000003,46.566048693323516
280.5,45.478385852790716
280.6,31.24732772149091
280.7,12.881780812859962
280.8,21.700023800840185
280.90000000000003,17.06379639339289
281.0,47.015800778142264
281.1,31.909395938767517
281.2,22.127968546468704
281.3,31.729609903507473
281.40000000000003,19.19237839113632
281.5,80.0
281.6,77.687129946483
281.7,12.542353956581493
281.8,14.072636243989168
281.90000000000003,64.18881881433484
282.0,18.191892736130438
282.1,75.93867716399349
282.2,22.74364928330541
282.3,29.97731221299732
282.40000000000003,17.817217992627768
282.5,46.02913440990526
282.6,35.13465218702437
282.7,20.793232072051484
282.8,29.12760042972237
282.90000000000003,21.220763674964328
283.0,20.726016203406527
283.1,30.219812925628833
283.2,57.3731484914212
283.3,22.871146275517056
283.40000000000003,10.0
283.5,26.686813587164128
283.6,10.52653634698484
283.7,25.914918517403148
283.8,55.44714567780249
283.90000000000003,11.667524779720473
284.0,41.77416325862263
284.1,80.0
284.2,46.60275982600188
284.3,25.212266739033584
284.40000000000003,49.02363023784897
284.5,58.098059113736994
284.6,11.650190759949824
284.7,10.0
284.8,24.03881134812636
284.90000000000003,16.542225562514666
285.0,17.138564105300766
285.1,18.654415323258874
285.2,43.714070516635516
285.3,40.09120563039488
285.40000000000003,15.06250702700097
285.5,55.70337453533196
285.6,20.896813342231976
285.7,19.273356811152922
285.8,10.0
285.90000000000003,44.959446341715484
286.0,19.152436435638055
286.1,33.77723091139288
286.2,20.934832666677025
286.3,51.32457929813841
286.40000000000003,16.183812628265947
286.5,10.234971788282953
286.6,13.730522610690228
286.7,71.14402739450347
286.8,49.16400225136696
286.90000000000003,80.0
287.0,31.585698456364714
287.1,22.862584331460095
287.2,45.952514294028546
287.3,29.01568384670402
287.40000000000003,20.04799371275443
287.5,12.93188201978111
287.6,35.169432144845096
287.7,24.252639798053963
287.8,25.160003726292544
287.90000000000003,37.90261931220095
288.0,36.454680684210835
288.1,80.0
288.2,49.173155501645496
288.3,46.773732652952816
288.40000000000003,29.465916471745654
288.5,12.813798930160633
288.6,51.553233070643444
288.7,15.852793166679243
288.8,35.46659971026269
288.90000000000003,20.98596548399915
289.0,15.061392247633236
289.1,56.06351748018412
289.2,32.50578653123003
289.3,77.910385406215
289.40000000000003,55.32011817373241
289.5,51.76458737677257
289.6,10.0
289.7,74.02861033406491
289.8,32.33194861659982
289.90000000000003,18.52806505131653
290.0,37.28922428282648
290.1,19.05245134076051
290.2,53.91050707731948
290.3,80.0
290.40000000000003,17.71027605670438
290.5,30.107157493845165
290.6,26.291187192290433
290.7,17.007819337886705
290.8,10.779419612862753
290.90000000000003,42.62219449022945
291.0,51.51742844550193
291.1,20.334478603129018
291.2,10.598633119048268
291.3,22.56379680221449
291.40000000000003,23.0229574322098
291.5,25.842640972288205
291.6,50.58470477874793
291.7,42.29648283092264
291.8,36.513701692917564
291.90000000000003,40.84725384831462
292.0,65.36425632053485
292.1,45.28888775484817
292.2,18.73340930975964
292.3,19.209464019196716
292.40000000000003,75.49599495865588
292.5,49.058679070505704
292.6,28.070017071297826
292.7,10.605319283217373
292.8,42.63707573686634
292.90000000000003,45.796514985851815
293.0,13.95464388614088
293.1,63.46808771683171
293.2,26.28663762160998
293.3,42.413665405754905
293.40000000000003,28.995179258663295
293.5,44.35519605999463
293.6,45.62005838970521
293.7,22.77631054551123
293.8,80.0
293.90000000000003,78.22690234365056
294.0,43.41955707644958
294.1,21.48602439513427
294.2,27.66776246436545
294.3,62.234522177021006
294.40000000000003,20.156466989120215
294.5,80.0
294.6,29.85543272937113
294.7,44.290702068236456
294.8,47.22468458587026
294.90000000000003,41.766485974327836
295.0,23.133098069041285
295.1,37.00474510484722
295.2,19.28545075490097
295.3,16.01156325167656
295.40000000000003,31.454128750374213
295.5,19.557001249179795
295.6,26.154905077728596
295.7,16.54714532226458
295.8,29.49353902846977
295.90000000000003,41.796504304108865
296.0,23.197980083858436
296.1,22.832324855330288
296.2,60.36778947450285
296.3,25.916038719747437
296.40000000000003,18.79930247803917
296.5,11.433818386218196
296.6,50.634291098582636
296.7,10.0
296.8,45.53160275073355
296.90000000000003,34.691613900493834
297.0,53.37969117283442
297.1,39.517264148368305
297.2,21.590063548850406
297.3,15.196364339585108
297.40000000000003,31.597241342581825
297.5,42.38963750548953
297.6,25.837903978121588
297.7,34.67581045215555
297.8,10.0
297.90000000000003,23.248537979686546
298.0,21.872590756941996
298.1,26.66582164234004
298.2,65.55532800671118
298.3,26.03316511411808
298.40000000000003,27.245692853702074
298.5,10.682714033634264
298.6,36.90505960907305
298.7,18.688783301698727
298.8,80.0
298.90000000000003,63.704070328248896
299.0,38.53105223356229
299.1,32.37278162268389
299.2,56.26982547043269
299.3,26.479757844781584
299.40000000000003,18.98235517264502
299.5,21.17590362736622
299.6,12.104626334810112
299.7,80.0
299.8,36.79350139878417
299.90000000000003,25.480763833978354
300.0,47.34850487695501
300.1,28.71173224109529
300.2,35.117353546668106
300.3,41.08561946357636
300.40000000000003,37.03970266834307
300.5,25.489403968193994
300.6,12.675807667764602
300.7,11.25191549896614
300.8,55.08530108106977
300.90000000000003,74.0782921207577
301.0,10.0
301.1,46.8664108234604
301.2,19.338948420215274
301.3,18.145456588236932
301.40000000000003,23.757766993618397
301.5,43.919400712890464
301.6,15.774989005980546
301.7,32.020659531009386
301.8,21.290832825271156
301.90000000000003,43.514552216593614
302.0,17.77069351259932
302.1,56.55849362297263
302.2,29.024927629615625
302.3,73.02632126797194
302.40000000000003,14.949160116345496
302.5,57.29892432184488
302.6,29.141955989240525
302.7,76.0447525489208
302.8,57.65537104567765
302.90000000000003,29.890856635047026
303.0,23.17283625327808
303.1,18.403947338575694
303.2,32.05253406889301
303.3,72.74297146403129
303.40000000000003,20.882648976322514
303.5,24.94257717081058
303.6,41.649212303759825
303.7,20.872767230067712
303.8,22.09477865960768
303.90000000000003,29.21127069440104
304.0,37.88825812108547
304.1,13.723129042181663
304.2,14.311091521308875
304.3,61.223694436402575
304.40000000000003,35.3173633323687
304.5,27.1864045039588
304.6,13.370344348321975
304.7,64.27981659692782
304.8,65.20928403524722
304.90000000000003,56.42116371149887
305.0,13.200516474919564
305.1,24.130181410644433
305.2,36.86066493146716
305.3,25.448233208318435
305.40000000000003,24.86063640811607
305.5,28.141760516545634
305.6,19.41767653665469
305.7,32.10543563790876
305.8,13.261838622737894
305.90000000000003,41.016485946945785
306.0,52.03810207525761
306.1,34.694175964919346
306.2,29.026473618357688
306.3,16.866811589624305
306.40000000000003,16.61878784903854
306.5,36.711674163595745
306.6,10.0
306.7,10.277375919183527
306.8,25.02714559076225
306.90000000000003,39.51205142782096
307.0,29.415377575033204
307.1,36.763100734189955
307.20000000000005,41.59708828740004
307.3,42.5631266682287
307.40000000000003,58.4355278793702
307.5,10.0
307.6,34.94574101215013
307.70000000000005,37.61833307400298
307.8,12.065252466012867
307.90000000000003,20.536982008500868
308.0,80.0
308.1,23.709169855817635
308.20000000000005,23.460865282323674
308.3,21.034891806986515
308.40000000000003,22.393827462961674
308.5,41.55079821025229
308.6,17.966684744221507
308.70000000000005,25.61622486990248
308.8,53.345492190495726
308.90000000000003,25.918400990569587
309.0,20.69830506207225
309.1,42.99077440404791
309.20000000000005,31.529674760017063
309.3,10.496620433185232
309.40000000000003,22.174971633538856
309.5,14.728847334109368
309.6,18.933343042587644
309.70000000000005,12.541799483038401
309.8,20.508343879194047
309.90000000000003,39.85445852090941
310.0,62.633036423366725
310.1,29.03163814942556
310.20000000000005,16.112281985861205
310.3,56.062000967086256
310.40000000000003,21.327909472416582
310.5,10.742393208072286
310.6,42.86414261675639
310.70000000000005,19.194970218565057
310.8,23.999056662256677
310.90000000000003,14.117891651910128
311.0,26.42980614565773
311.1,40.14041744471442
311.20000000000005,25.500661420365358
311.3,48.50153169592519
311.40000000000003,11.252361035396309
311.5,71.41140534024753
311.6,50.81683527864741
311.70000000000005,31.967472307321696
311.8,14.154583094437694
311.90000000000003,27.682820865162824
312.0,30.860074257986792
312.1,29.223948869111556
312.20000000000005,19.57022652639017
312.3,58.04180686638328
312.40000000000003,48.71371433371182
312.5,59.04744321477896
312.6,19.922223446864578
312.70000000000005,43.44696698961858
312.8,23.27603989420337
312.90000000000003,80.0
313.0,15.941935721388337
313.1,21.41276881280801
313.20000000000005,80.0
313.3,51.33825037332231
313.40000000000003,70.42626711565177
313.5,14.073673646171256
313.6,13.076952384088276
313.70000000000005,31.884580187727227
313.8,23.420944953939742
313.90000000000003,46.15728267160537
314.0,41.69095010211385
314.1,22.96689275002602
314.20000000000005,39.341069117723436
314.3,36.37500778903288
314.40000000000003,38.409472044892425
314.5,21.823396432695198
314.6,17.936223339936603
314.70000000000005,30.669260914350357
314.8,20.30098249286644
314.90000000000003,11.093251984739892
315.0,49.54603626509612
315.1,80.0
315.20000000000005,26.86144437269988
315.3,30.08874069655276
315.40000000000003,13.192845217355728
315.5,10.0
315.6,23.24507635313983
315.70000000000005,41.60729892594713
315.8,11.660774128141188
315.90000000000003,29.440808885808273
316.0,18.526925700988503
316.1,39.746452909192776
316.20000000000005,10.0
316.3,18.165554784985254
316.40000000000003,35.366504911926384
316.5,17.48651728303682
316.6,24.61637592287312
316.70000000000005,80.0
316.8,11.234389172779665
316.90000000000003,80.0
317.0,26.163187675732757
317.1,27.619940566046452
317.20000000000005,80.0
317.3,36.63563818476523
317.40000000000003,36.91498636325712
317.5,10.0
317.6,80.0
317.70000000000005,10.0
317.8,26.6996391281912
317.90000000000003,42.56930711939897
318.0,36.55833541830464
318.1,29.449677008489008
318.20000000000005,22.921356313974417
318.3,15.643937443514327
318.40000000000003,10.0
318.5,70.16245995370225
318.6,31.8730646256233
318.70000000000005,52.83787420915618
318.8,35.64958394058909
318.90000000000003,16.043076532068522
319.0,80.0
319.1,50.42099837944689
319.20000000000005,25.211500122172406
319.3,29.895325121284536
319.40000000000003,33.9144877259512
319.5,33.44260336722333
319.6,24.739621589995977
319.70000000000005,50.09846874945711
319.8,13.093339938513122
319.90000000000003,49.133222222063665
320.0,26.89970925095579
320.1,45.43534239499861
320.20000000000005,13.584365008724372
320.3,27.5690934683294
320.40000000000003,33.44178808890388
320.5,75.46365132023394
320.6,18.405577492753004
320.70000000000005,21.702079284100968
320.8,43.02498572981806
320.90000000000003,43.7150383213921
321.0,80.0
321.1,80.0
321.20000000000005,18.644072104318813
321.3,29.418668834896646
321.40000000000003,26.266199010056027
321.5,38.18691258797369
321.6,13.013245112916573
321.70000000000005,44.999486043562825
321.8,10.933454393450363
321.90000000000003,48.61686693707019
322.0,35.266260043774466
322.1,28.277810868991175
322.20000000000005,54.181742392874774
